x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.43713611364364624,0.6823751926422119,-3.898038016814098e-07,0.4492650628089905,0.5892190337181091,-0.008043861947953701,0.4659850597381592,0.5197900533676147,-0.023585088551044464,0.47481265664100647,0.45151129364967346,-0.03727242723107338,0.47658708691596985,0.39634519815444946,-0.04935635253787041,0.5566307306289673,0.5563395023345947,-0.030107667669653893,0.555022656917572,0.5484697818756104,-0.024655088782310486,0.5310294032096863,0.561668336391449,-0.019186003133654594,0.5130155682563782,0.5736408233642578,-0.018241330981254578,0.5682382583618164,0.6136332750320435,-0.029382074251770973,0.5542808771133423,0.5981640219688416,-0.0196380652487278,0.5312600135803223,0.60219806432724,-0.016041114926338196,0.5134762525558472,0.6139588356018066,-0.020236188545823097,0.5629605650901794,0.6665082573890686,-0.02503092959523201,0.5492860078811646,0.6444457173347473,-0.01381262019276619,0.5298073291778564,0.6462522745132446,-0.006276423577219248,0.5119273662567139,0.6556603908538818,-0.00817839615046978,0.5528900027275085,0.708262026309967,-0.021096481010317802,0.5472138524055481,0.6903277635574341,-0.012040214613080025,0.5295519828796387,0.6888340711593628,-0.0012897151755169034,0.5143470168113708,0.6946985125541687,0.0038040513172745705,THUMBS UP
0.4359039068222046,0.6837348341941833,-4.0698949987927335e-07,0.4486888647079468,0.5892471671104431,-0.006318932864814997,0.46649500727653503,0.5193015336990356,-0.02088872343301773,0.47585660219192505,0.4518536329269409,-0.033921707421541214,0.4771338701248169,0.39756080508232117,-0.04544748365879059,0.5564581155776978,0.5569890737533569,-0.028561944141983986,0.555019736289978,0.5479629039764404,-0.0230012908577919,0.5304009318351746,0.5613545775413513,-0.017524853348731995,0.5119713544845581,0.5734956860542297,-0.01650823839008808,0.5680620074272156,0.6143164038658142,-0.028538230806589127,0.5545814633369446,0.5984071493148804,-0.018555790185928345,0.5312904715538025,0.6023496389389038,-0.014841338619589806,0.5133096575737,0.614040732383728,-0.01890491507947445,0.562695324420929,0.6674889326095581,-0.02476700022816658,0.5494893193244934,0.6451475620269775,-0.013392090797424316,0.5297781825065613,0.6468677520751953,-0.0058217416517436504,0.5116904973983765,0.6561440229415894,-0.007663606200367212,0.5525069236755371,0.7094402313232422,-0.021256988868117332,0.547163188457489,0.6909924745559692,-0.011946937069296837,0.5292730927467346,0.6894853711128235,-0.000968176347669214,0.5139313340187073,0.6952496767044067,0.0042836107313632965,THUMBS UP
0.4357012212276459,0.6842046976089478,-3.993418431491591e-07,0.44855600595474243,0.5899003744125366,-0.006044879090040922,0.46644312143325806,0.5199839472770691,-0.020330123603343964,0.4754096269607544,0.4527580738067627,-0.03319704532623291,0.4764693081378937,0.3986392617225647,-0.04456962272524834,0.5557528138160706,0.5568514466285706,-0.02760891057550907,0.5556313991546631,0.548580527305603,-0.0224399883300066,0.5315350890159607,0.5615761280059814,-0.017353687435388565,0.5129026174545288,0.5731804370880127,-0.01645248755812645,0.567432701587677,0.6138702034950256,-0.02779664658010006,0.5550045371055603,0.5993168354034424,-0.01778067648410797,0.5319273471832275,0.6031970977783203,-0.01408243179321289,0.5139563679695129,0.6144181489944458,-0.018103940412402153,0.5623384714126587,0.6670937538146973,-0.02437407895922661,0.5496689677238464,0.6459247469902039,-0.012949970550835133,0.5298751592636108,0.6475911736488342,-0.005297014024108648,0.5118221640586853,0.6564332842826843,-0.007064704783260822,0.5523247718811035,0.7093602418899536,-0.021245596930384636,0.5472886562347412,0.6921672821044922,-0.01169351302087307,0.5293699502944946,0.690593957901001,-0.0005438182852230966,0.5140982866287231,0.6960877776145935,0.004804675467312336,THUMBS UP
0.43722110986709595,0.6842682957649231,-4.073158095252438e-07,0.44955962896347046,0.5913037061691284,-0.007150666322559118,0.46618932485580444,0.5214839577674866,-0.02229464426636696,0.4750669300556183,0.45355358719825745,-0.035899464040994644,0.47597143054008484,0.3987899720668793,-0.047908756881952286,0.556260347366333,0.5595297813415527,-0.028441617265343666,0.555569052696228,0.5559539794921875,-0.02359219454228878,0.5312750935554504,0.5697649717330933,-0.018719330430030823,0.5127966403961182,0.5801972150802612,-0.01811753585934639,0.568122386932373,0.6167274117469788,-0.02819228731095791,0.5547552108764648,0.6062074899673462,-0.01870446652173996,0.5315968990325928,0.6107398271560669,-0.015250932425260544,0.513627827167511,0.6201707124710083,-0.019505219534039497,0.5633029341697693,0.6696712374687195,-0.024466725066304207,0.5491140484809875,0.6516425013542175,-0.013326706364750862,0.5302546620368958,0.6538536548614502,-0.006090099457651377,0.5124882459640503,0.6610265374183655,-0.008194766007363796,0.553744375705719,0.7111430764198303,-0.02112565003335476,0.546373724937439,0.6954158544540405,-0.011835304088890553,0.5287625193595886,0.6939383745193481,-0.0012354388600215316,0.5137117505073547,0.6977528929710388,0.003674643114209175,THUMBS UP
0.43803349137306213,0.6846049427986145,-3.9739649082548567e-07,0.4497503340244293,0.5902719497680664,-0.007531100884079933,0.4659081697463989,0.5208657383918762,-0.022858764976263046,0.47506117820739746,0.45326513051986694,-0.03660057857632637,0.4771340489387512,0.39845043420791626,-0.048840686678886414,0.5544789433479309,0.5580019950866699,-0.028708046302199364,0.5531201362609863,0.5490604639053345,-0.024415168911218643,0.5291580557823181,0.5621307492256165,-0.020161082968115807,0.5107986927032471,0.5741874575614929,-0.019848503172397614,0.5669292211532593,0.615589439868927,-0.028446611016988754,0.5526894330978394,0.5997995734214783,-0.019735200330615044,0.5296989679336548,0.6043376922607422,-0.017002196982502937,0.5118826627731323,0.6159394979476929,-0.02158895507454872,0.5625619888305664,0.6685594320297241,-0.02472115308046341,0.5479207634925842,0.6459848284721375,-0.014330543577671051,0.5282714366912842,0.6487074494361877,-0.007143756840378046,0.5104795098304749,0.6580992937088013,-0.009111224673688412,0.553270161151886,0.7102758884429932,-0.021406814455986023,0.5460958480834961,0.6912857294082642,-0.012697329744696617,0.5284102559089661,0.690972626209259,-0.002049015136435628,0.5136715769767761,0.6972359418869019,0.0030095842666924,THUMBS UP
0.4357655644416809,0.6852965354919434,-3.7861454416088236e-07,0.44738852977752686,0.5893570780754089,-0.006935793440788984,0.46589094400405884,0.518263041973114,-0.021119600161910057,0.47515082359313965,0.45077234506607056,-0.0337277315557003,0.4756690263748169,0.39559125900268555,-0.04491956904530525,0.5550475120544434,0.5544009804725647,-0.02680991031229496,0.5582892298698425,0.5448959469795227,-0.02136790007352829,0.5337736010551453,0.5566461086273193,-0.016585037112236023,0.5150327086448669,0.568634033203125,-0.01588994450867176,0.5673122406005859,0.612072229385376,-0.025868846103549004,0.5579103231430054,0.5942624807357788,-0.01588459126651287,0.53482586145401,0.5976966619491577,-0.01238592341542244,0.5170283317565918,0.6100937724113464,-0.016313586384058,0.5625314116477966,0.6650092601776123,-0.02144913747906685,0.5528446435928345,0.6399632692337036,-0.01060569379478693,0.5330486297607422,0.6421772837638855,-0.0037517230957746506,0.5147854685783386,0.6530213952064514,-0.005641113501042128,0.5534082651138306,0.7058250904083252,-0.017221586778759956,0.5501230359077454,0.6844762563705444,-0.00843294057995081,0.5323681235313416,0.6846171617507935,0.0019965823739767075,0.5171960592269897,0.6930083632469177,0.007154624443501234,THUMBS UP
0.43704962730407715,0.6835715174674988,-4.103037838376622e-07,0.44880786538124084,0.5894898772239685,-0.007200146559625864,0.46574655175209045,0.5188848972320557,-0.02194850705564022,0.4745163917541504,0.45126354694366455,-0.03505438193678856,0.47504231333732605,0.3962908983230591,-0.04661941155791283,0.5565430521965027,0.555070161819458,-0.029138807207345963,0.5561189651489258,0.5529696345329285,-0.02421652525663376,0.5314450860023499,0.5670561194419861,-0.01931758038699627,0.5130631923675537,0.577475905418396,-0.01880025863647461,0.568841814994812,0.6127967834472656,-0.02892851084470749,0.5559664964675903,0.6038480997085571,-0.019224105402827263,0.5327993035316467,0.6084702014923096,-0.015490234829485416,0.5149486064910889,0.6176586151123047,-0.01962873712182045,0.5642282962799072,0.6665385961532593,-0.025205953046679497,0.5510336756706238,0.65034019947052,-0.014165544882416725,0.5321367383003235,0.6525543928146362,-0.0069535644724965096,0.5141957998275757,0.6596828103065491,-0.009067022241652012,0.554646372795105,0.7086540460586548,-0.021850455552339554,0.5470159649848938,0.6942875981330872,-0.012765570543706417,0.5292147397994995,0.6928375959396362,-0.002375523094087839,0.5142260193824768,0.696626603603363,0.0024094125255942345,THUMBS UP
0.435449481010437,0.6857274770736694,-4.1406920558983984e-07,0.44836756587028503,0.5907356142997742,-0.006524978671222925,0.4664490818977356,0.5199061632156372,-0.020755397155880928,0.4760065972805023,0.4517301023006439,-0.03339201584458351,0.47744619846343994,0.3964521586894989,-0.04456984996795654,0.5565954446792603,0.5591088533401489,-0.028324445709586143,0.5565153956413269,0.5516200661659241,-0.02204155921936035,0.5321124196052551,0.5650476813316345,-0.01592516526579857,0.5141136050224304,0.5768502354621887,-0.014630951918661594,0.5684312582015991,0.6165445446968079,-0.02792355604469776,0.5561972260475159,0.6014108657836914,-0.0174721572548151,0.5328167080879211,0.6056519746780396,-0.013367045670747757,0.5148752331733704,0.6167958378791809,-0.017240820452570915,0.5633675456047058,0.6696783304214478,-0.023807909339666367,0.5506694912910461,0.647251546382904,-0.012391950935125351,0.5311634540557861,0.6496747732162476,-0.004990965593606234,0.5133326053619385,0.6590272188186646,-0.0069600422866642475,0.5538010597229004,0.7111596465110779,-0.019897451624274254,0.548507034778595,0.6914921402931213,-0.010816731490194798,0.5302547812461853,0.6904148459434509,-0.00012414449884090573,0.5148729085922241,0.696345329284668,0.004924457985907793,THUMBS UP
0.43829312920570374,0.6845283508300781,-4.0266044720738137e-07,0.44929826259613037,0.590584933757782,-0.00812485534697771,0.4657093286514282,0.5206995606422424,-0.023455630987882614,0.474418580532074,0.45295655727386475,-0.03710474818944931,0.4754597544670105,0.39736050367355347,-0.049298033118247986,0.5549554824829102,0.5576685667037964,-0.02970772050321102,0.5530653595924377,0.5500873923301697,-0.02571290358901024,0.5292937755584717,0.5630887150764465,-0.02144220471382141,0.5111125111579895,0.5747405290603638,-0.02108866535127163,0.5673839449882507,0.6152179837226868,-0.029283098876476288,0.5527666807174683,0.6011413335800171,-0.0208144448697567,0.5295758843421936,0.6053752303123474,-0.01800886169075966,0.5119171142578125,0.6164022088050842,-0.022464396432042122,0.5628761649131775,0.6685773134231567,-0.025436168536543846,0.5477209687232971,0.6479102373123169,-0.015574518591165543,0.5281475782394409,0.6501302719116211,-0.008749323897063732,0.5105586051940918,0.6589066386222839,-0.010798029601573944,0.5532718896865845,0.7105761170387268,-0.022023439407348633,0.5456089377403259,0.6935341954231262,-0.01375948078930378,0.5279513597488403,0.6925240755081177,-0.0034181284718215466,0.5132622122764587,0.6978246569633484,0.0015171007253229618,THUMBS UP
0.4364372789859772,0.6841598153114319,-3.707803841734858e-07,0.4481308162212372,0.5897653102874756,-0.007398414891213179,0.4651094079017639,0.5202556252479553,-0.02246960997581482,0.47395163774490356,0.45223742723464966,-0.03591720014810562,0.4757566750049591,0.39735299348831177,-0.04780486226081848,0.5554400086402893,0.5543347597122192,-0.02810763567686081,0.5579801797866821,0.5456035137176514,-0.02286984771490097,0.5340526700019836,0.5580219626426697,-0.017818382009863853,0.5156207084655762,0.5698748230934143,-0.016947930678725243,0.5677459239959717,0.6119945645332336,-0.027407748624682426,0.557462751865387,0.5957241654396057,-0.017762666568160057,0.5343400835990906,0.599170982837677,-0.014224899932742119,0.5161731839179993,0.6110767722129822,-0.01812165603041649,0.5629215240478516,0.665399432182312,-0.023227529600262642,0.5516219735145569,0.6421554684638977,-0.012044529430568218,0.5315263271331787,0.6438333988189697,-0.004563717637211084,0.5130752325057983,0.6535476446151733,-0.006246075499802828,0.5533039569854736,0.7073724269866943,-0.019399670884013176,0.5484108328819275,0.6883147954940796,-0.010157794691622257,0.5306820273399353,0.6873396635055542,0.0005528716137632728,0.5156002044677734,0.6941016912460327,0.005750505719333887,THUMBS UP
0.43609023094177246,0.6844301223754883,-3.9469966850447236e-07,0.4481019973754883,0.589741587638855,-0.006167187355458736,0.46561241149902344,0.5193907022476196,-0.02078913524746895,0.47367730736732483,0.45113545656204224,-0.03419773280620575,0.4733779728412628,0.39554208517074585,-0.04625702276825905,0.5554516315460205,0.553523063659668,-0.02666347846388817,0.5559477806091309,0.5462854504585266,-0.02240782044827938,0.5317831635475159,0.5595480799674988,-0.018689997494220734,0.5135461091995239,0.5714580416679382,-0.01879793591797352,0.5677199959754944,0.6110466718673706,-0.02722589112818241,0.5556069016456604,0.5970826745033264,-0.017865559086203575,0.5327357053756714,0.60145103931427,-0.014777295291423798,0.5150406360626221,0.6131693720817566,-0.019201934337615967,0.5630531907081604,0.6646974682807922,-0.024392209947109222,0.5511064529418945,0.644123375415802,-0.013750413432717323,0.531696081161499,0.6462289094924927,-0.006533633917570114,0.5136808156967163,0.6556574106216431,-0.008430665358901024,0.5535831451416016,0.7071608901023865,-0.021857313811779022,0.5482112169265747,0.6896119117736816,-0.013021565042436123,0.5306107401847839,0.6885148882865906,-0.002302780980244279,0.515577495098114,0.6947125196456909,0.0028700188267976046,THUMBS UP
0.4353494644165039,0.6851121187210083,-3.948208586734836e-07,0.44816526770591736,0.5906280875205994,-0.006009708624333143,0.4661784768104553,0.5200251340866089,-0.020461956039071083,0.47434714436531067,0.4513801336288452,-0.03369171917438507,0.4745856523513794,0.39605700969696045,-0.045560989528894424,0.556079089641571,0.5559473037719727,-0.026636362075805664,0.5583106875419617,0.5496333241462708,-0.021687934175133705,0.5339497327804565,0.5629982948303223,-0.017263660207390785,0.5156859755516052,0.5745052695274353,-0.016939280554652214,0.5679999589920044,0.6132254004478455,-0.026750244200229645,0.5580564737319946,0.5997975468635559,-0.016894888132810593,0.5351314544677734,0.6039877533912659,-0.013313060626387596,0.5169286131858826,0.6150155663490295,-0.017400182783603668,0.5631004571914673,0.6665877103805542,-0.02339908294379711,0.552225649356842,0.6460118293762207,-0.012162942439317703,0.5329206585884094,0.6483297944068909,-0.004854690283536911,0.5146768689155579,0.65761399269104,-0.006800427101552486,0.5538910031318665,0.7084614634513855,-0.02030167356133461,0.5486564636230469,0.6900689601898193,-0.011077451519668102,0.5305963158607483,0.6890528202056885,-0.0004033333098050207,0.5151851177215576,0.6951965689659119,0.004623068030923605,THUMBS UP
